D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_120.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_120.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_120.jpg,0,1,0,30.1893
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_187.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_187.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_187.jpg,0,1,0,30.1902
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_261.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_261.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_261.jpg,-0.15,1,0,30.18557
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_333.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_333.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_333.jpg,0,1,0,30.19058
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_405.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_405.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_405.jpg,0,1,0,30.19013
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_478.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_478.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_478.jpg,-0.1,1,0,30.18879
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_546.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_546.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_546.jpg,0,1,0,30.18654
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_620.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_620.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_620.jpg,0,1,0,30.19005
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_693.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_693.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_693.jpg,0,1,0,30.19055
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_763.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_763.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_763.jpg,0,1,0,30.19025
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_834.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_834.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_834.jpg,0,1,0,30.18867
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_905.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_905.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_905.jpg,0,1,0,30.19041
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_08_975.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_08_975.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_08_975.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_044.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_044.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_044.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_114.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_114.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_114.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_185.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_185.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_185.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_254.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_254.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_254.jpg,0,1,0,30.19031
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_322.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_322.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_322.jpg,0,1,0,30.19035
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_392.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_392.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_392.jpg,0,1,0,30.19033
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_461.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_461.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_461.jpg,0.1,1,0,30.1877
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_530.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_530.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_530.jpg,0,1,0,30.19106
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_600.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_600.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_600.jpg,0,1,0,30.19013
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_670.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_670.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_670.jpg,-0.2,1,0,30.17824
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_737.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_737.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_737.jpg,-0.35,1,0,30.16201
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_805.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_805.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_805.jpg,0,1,0,30.19008
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_873.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_873.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_873.jpg,-0.1,1,0,30.18955
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_09_941.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_09_941.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_09_941.jpg,-0.25,1,0,30.17828
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_014.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_014.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_014.jpg,0,1,0,30.18879
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_085.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_085.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_085.jpg,0,1,0,30.19002
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_158.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_158.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_158.jpg,-0.15,1,0,30.1863
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_227.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_227.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_227.jpg,0,1,0,30.18978
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_301.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_301.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_301.jpg,0,1,0,30.19024
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_369.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_369.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_369.jpg,-0.2,1,0,30.18151
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_442.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_442.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_442.jpg,0,1,0,30.19025
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_516.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_516.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_516.jpg,0,1,0,30.19013
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_583.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_583.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_583.jpg,-0.15,1,0,30.18595
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_652.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_652.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_652.jpg,0,1,0,30.18935
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_724.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_724.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_724.jpg,-0.1,1,0,30.18888
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_793.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_793.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_793.jpg,-0.25,1,0,30.17666
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_861.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_861.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_861.jpg,0,1,0,30.18935
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_10_935.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_10_935.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_10_935.jpg,-0.1,1,0,30.18923
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_003.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_003.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_003.jpg,-0.25,1,0,30.17724
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_070.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_070.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_070.jpg,0,1,0,30.19
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_137.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_137.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_137.jpg,-0.05,1,0,30.19011
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_209.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_209.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_209.jpg,-0.25,1,0,30.17694
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_281.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_281.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_281.jpg,0,1,0,30.18909
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_353.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_353.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_353.jpg,-0.1,1,0,30.18915
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_422.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_422.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_422.jpg,-0.25,1,0,30.17724
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_493.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_493.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_493.jpg,-0.45,1,0,30.15322
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_567.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_567.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_567.jpg,0,1,0,30.1736
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_636.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_636.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_636.jpg,0,1,0,30.18511
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_708.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_708.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_708.jpg,0,1,0,30.18937
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_774.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_774.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_774.jpg,0,1,0,30.19007
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_843.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_843.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_843.jpg,0,1,0,30.19024
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_910.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_910.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_910.jpg,-0.1,1,0,30.18851
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_11_978.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_11_978.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_11_978.jpg,-0.25,1,0,30.17595
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_047.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_047.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_047.jpg,0,1,0,30.18901
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_119.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_119.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_119.jpg,0,1,0,30.19006
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_191.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_191.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_191.jpg,-0.15,1,0,30.18602
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_261.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_261.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_261.jpg,-0.3,1,0,30.17129
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_333.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_333.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_333.jpg,0,1,0,30.1898
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_404.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_404.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_404.jpg,0,1,0,30.1902
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_472.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_472.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_472.jpg,-0.1,1,0,30.18874
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_542.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_542.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_542.jpg,-0.25,1,0,30.17636
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_611.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_611.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_611.jpg,0,1,0,30.18974
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_683.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_683.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_683.jpg,0,1,0,30.18955
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_754.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_754.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_754.jpg,-0.05,1,0,30.19009
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_821.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_821.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_821.jpg,-0.2,1,0,30.18213
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_54_12_889.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_54_12_889.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_54_12_889.jpg,-0.4,1,0,30.15947
